,B02_2,B07_5,B06_1,A02_4,A01_22,A06_2,A11_1,A02_6,A12_2,A08_4,B05_2,A04_1,A03_1,A05_2,B04_1,A01_20,A07_1,A05_1,B01_5,A02_2,A14_2,A08_1,A14_4,B07_4,B03_4,A10_3,A09_4,A09_9,B03_1,B04_5,B02_3,B01_1,A06_5,A01_6,A05_3,A04_3,A01_2,A04_4,B06_5,A01_18,A08_5,A01_4,A01_17,A01_21,A11_5,B05_5,A09_5,A13_1,A11_4,A01_10,B05_1,A10_1,A01_13,A08_6,A11_2,A02_5,A09_1,A01_3,B02_4,A01_5,A01_7,A08_3,B04_3,B04_4,A13_2,B01_3,A06_6,B05_4,A02_7,B07_2,B02_5,A06_1,A14_3,B05_3,B06_2,A14_1,A09_8,B01_2,B02_1,A12_3,A09_3,A06_4,A01_8,A03_2,A09_6,B07_1,A09_7,A02_3,A09_2,A01_19,A0_1,B01_4,B03_2,A01_1,B06_4,A08_2,A01_14,A01_23,A0_3,B07_3,A06_3,A01_12,A11_3,A01_24,A10_2,A04_2,B04_2,A01_9,B03_3,A04_5,B06_3,B03_5,A10_4,A02_1,A08_7,A10_5,A12_1
A06_2,17,20,0,2,0,0,23,0,4,10,0,4,37,27,1,0,37,6,15,9,3,25,33,4,34,10,6,0,8,17,19,2,0,0,5,12,0,12,19,0,27,9,0,5,0,0,2,34,0,0,0,7,1,4,14,0,28,1,31,7,2,17,8,2,4,8,0,23,8,8,21,4,0,15,3,1,5,2,31,6,23,0,4,37,0,1,2,2,8,0,37,10,8,4,8,3,0,1,0,4,0,0,2,2,19,4,9,1,14,5,7,31,2,17,0,0,30
A06_3,7,5,1,2,0,0,10,0,1,3,0,0,16,10,1,0,16,5,11,2,0,8,16,6,13,5,0,0,4,6,6,0,0,3,1,3,1,5,4,0,12,3,0,0,0,0,0,14,1,1,0,2,0,0,3,0,15,1,8,1,0,7,4,3,2,2,1,6,2,2,5,0,0,10,1,0,1,0,12,0,4,0,1,16,0,1,0,4,1,0,16,3,3,2,4,1,1,0,0,3,0,1,3,1,8,1,3,0,7,7,7,9,1,6,0,0,15
A06_4,1,2,0,0,0,0,1,0,0,0,0,2,5,0,1,0,5,3,2,0,0,3,5,0,4,2,1,0,1,3,3,3,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,5,0,0,1,1,0,0,1,0,1,0,4,0,5,0,1,0,1,0,0,1,4,3,3,1,0,4,2,0,0,0,5,1,4,0,0,5,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,2,1,0,4,1,1,0,2,5
A06_5,2,1,0,0,0,0,1,0,0,0,0,0,4,4,0,0,4,0,2,0,0,2,4,1,3,2,0,0,0,1,2,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,4,0,0,0,1,0,1,3,2,3,0,2,1,0,2,1,2,0,2,0,1,1,1,3,0,0,3,0,0,0,0,3,0,0,0,2,4,0,0,1,0,1,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,2,0,1,0,0,4
A06_6,39,40,0,10,3,0,30,2,16,15,0,3,81,50,0,0,81,16,33,9,0,55,77,14,71,35,10,1,12,42,52,2,0,1,16,19,3,35,34,0,51,8,1,13,0,2,1,75,0,0,0,11,3,2,44,2,48,8,71,11,3,31,27,11,6,16,0,46,31,8,65,1,0,35,10,4,2,6,69,4,50,0,18,81,1,5,3,3,21,0,80,24,23,6,21,2,1,0,1,16,1,0,9,5,34,4,5,0,40,20,18,60,2,25,1,0,61
A07_1,886,758,10,291,30,37,713,73,318,362,6,51,1882,1067,21,4,0,434,729,374,22,1235,1806,445,1535,939,131,20,285,982,1164,40,4,99,387,362,119,835,656,4,1263,308,16,177,8,51,18,1695,15,3,4,192,38,150,861,101,1409,178,1567,265,73,941,469,254,194,322,81,1099,356,232,1210,1746,20,734,154,34,119,85,1625,106,1064,5,207,1882,25,87,126,150,304,1,1880,709,494,220,590,151,26,17,3,376,16,27,300,69,589,192,171,11,871,442,487,1315,141,545,5,36,1468
A08_1,646,552,7,188,23,25,484,49,221,226,2,35,1235,695,10,2,1235,280,485,261,16,0,1184,310,1024,628,103,14,226,736,837,28,2,69,265,220,83,564,450,2,812,189,10,121,6,38,10,1114,8,1,2,111,17,117,545,67,910,113,1075,174,50,573,250,163,128,226,55,762,246,131,862,1148,10,440,100,25,79,61,1094,93,822,3,151,1235,22,38,96,94,219,1,1234,437,377,141,392,133,13,11,2,214,8,16,202,43,371,113,87,9,620,303,295,920,105,336,1,30,930
A08_2,105,79,1,26,1,3,55,11,33,61,1,4,151,85,2,0,151,27,44,31,3,133,143,37,135,78,31,1,50,95,130,3,0,13,40,32,10,66,70,2,138,22,3,8,1,11,6,130,4,0,0,10,2,49,67,11,123,12,137,25,3,122,26,21,23,43,2,100,25,13,125,146,0,39,6,5,18,7,138,23,129,0,19,151,4,3,18,13,36,0,151,55,82,19,50,0,0,2,0,19,1,4,25,6,40,17,8,2,101,32,24,122,19,35,1,7,98
A08_3,495,359,4,166,13,17,342,34,155,290,2,13,941,564,10,0,941,203,332,185,5,573,913,237,806,483,60,6,150,470,648,6,2,51,179,212,63,399,324,1,657,184,9,89,4,19,14,847,6,2,1,92,24,92,457,54,786,90,813,132,7,0,254,137,100,160,31,557,143,122,635,888,11,371,63,12,52,21,852,44,595,0,73,941,18,43,69,85,146,1,940,424,287,126,320,122,11,12,1,191,7,13,142,41,292,93,80,7,498,224,239,678,70,278,2,15,746
A08_4,202,140,1,62,5,10,108,15,48,0,1,5,362,283,4,2,362,28,153,75,0,226,357,94,316,195,29,1,77,160,247,8,0,18,54,82,22,168,135,1,271,65,4,35,3,5,8,329,5,0,1,17,9,55,180,18,317,46,318,54,11,290,105,65,37,23,15,232,61,41,249,336,2,128,26,3,27,5,332,15,236,0,17,362,9,15,30,32,42,1,361,174,126,50,117,61,4,3,1,78,3,2,70,12,106,19,34,4,194,88,88,271,43,101,2,9,302
A08_5,647,566,4,201,14,27,469,52,241,271,1,32,1263,714,10,1,1263,312,498,271,16,812,1218,308,1097,673,104,9,189,711,844,27,1,69,242,233,88,566,482,4,0,206,13,108,8,28,16,1139,12,2,2,107,33,129,578,71,974,115,1121,174,52,657,278,179,131,219,51,793,236,124,905,1173,11,447,73,18,101,55,1093,83,848,5,137,1263,24,38,108,114,207,1,1262,467,345,144,419,138,23,13,1,238,12,19,210,47,367,126,96,9,621,306,295,953,104,325,2,26,949
A08_6,95,75,1,22,2,4,63,8,33,55,0,0,150,84,3,0,150,30,56,37,0,117,146,34,128,64,33,0,43,76,116,3,1,8,37,27,5,78,70,0,129,22,1,13,4,6,7,134,1,0,1,16,6,0,57,11,119,17,132,21,6,92,35,24,16,29,2,103,28,16,115,143,1,42,7,3,21,9,134,16,117,0,24,150,8,4,19,12,33,0,150,54,70,13,42,49,0,2,0,23,0,3,27,5,49,17,14,2,91,28,33,128,16,32,1,7,101
A08_7,2,2,0,0,0,0,2,0,0,2,0,1,5,3,0,0,5,2,2,1,1,1,3,1,5,1,1,0,2,0,4,2,0,0,0,0,0,4,2,0,2,2,0,0,0,0,1,5,0,0,0,2,0,1,3,1,4,0,4,0,1,2,3,0,0,0,1,2,1,0,3,4,0,3,0,1,0,0,5,0,2,0,1,5,1,0,0,0,1,0,5,1,2,1,2,1,0,0,0,2,0,0,0,0,2,0,2,0,3,0,1,4,0,2,0,0,5
A09_1,647,554,8,264,16,28,526,33,216,317,4,15,1409,786,19,1,1409,353,640,324,8,910,1384,331,1171,734,67,3,220,701,868,8,3,85,276,280,112,626,494,3,974,297,16,55,7,34,16,1266,10,3,4,124,35,119,642,91,0,173,1183,236,25,786,373,195,148,173,48,819,96,176,903,1318,10,558,117,7,53,17,1230,63,752,1,33,1409,17,76,81,132,86,1,1407,573,371,211,453,123,18,7,3,287,15,23,236,58,433,115,134,10,644,373,350,1000,106,473,4,22,1134
A09_2,179,132,1,31,2,8,119,10,68,42,0,18,304,230,0,0,304,25,18,37,7,219,266,79,255,131,24,1,47,187,218,5,1,7,50,64,4,132,96,0,207,13,1,51,2,9,4,268,4,0,0,44,6,33,149,12,86,6,260,17,1,146,58,49,39,139,21,188,156,32,207,276,7,108,20,24,11,60,266,30,198,0,179,304,11,4,34,10,0,0,304,84,91,7,90,36,1,2,0,58,1,1,34,5,110,45,11,4,160,45,98,208,19,51,1,6,210
A09_3,614,533,3,169,16,23,392,53,222,236,0,22,1064,618,2,1,1064,242,362,220,11,822,1022,281,926,566,92,3,162,662,756,21,0,62,207,209,61,471,447,3,848,164,9,112,4,36,15,956,8,1,1,83,20,117,490,61,752,92,981,145,49,595,198,157,115,217,50,705,229,70,818,989,12,330,51,19,81,51,923,85,0,4,132,1064,24,16,94,95,198,1,1063,415,321,117,345,129,16,11,1,173,4,17,181,33,297,117,54,6,547,245,226,847,104,242,2,26,766
A09_4,81,84,1,11,5,6,48,4,28,29,0,10,131,50,0,0,131,52,53,25,5,103,121,26,112,64,0,0,25,87,95,15,0,6,30,21,6,61,74,1,104,8,3,14,1,5,5,117,0,0,1,10,2,33,66,7,67,8,123,14,30,60,18,19,15,19,10,88,54,9,99,116,1,39,8,4,14,9,107,19,92,1,17,131,7,2,20,4,24,0,131,36,53,8,33,31,0,1,0,12,0,3,18,3,38,14,10,2,66,25,17,108,19,27,1,4,87
A09_5,11,10,0,1,1,2,6,0,4,8,0,0,18,7,0,0,18,4,6,8,0,10,16,4,16,10,5,0,9,10,13,1,0,1,7,5,3,6,12,0,16,2,1,1,0,1,0,17,1,0,0,2,1,7,8,3,16,1,16,2,1,14,6,2,1,4,1,12,1,2,15,15,0,5,0,2,1,1,18,1,15,0,1,18,4,0,3,1,4,0,18,6,9,2,4,6,0,1,0,2,0,0,3,0,5,0,0,0,13,7,2,16,1,4,1,0,13
A09_6,21,18,0,5,0,0,7,1,12,9,0,0,25,14,0,0,25,7,7,5,0,22,24,4,25,12,7,1,8,20,23,1,0,2,4,6,2,9,15,0,24,2,0,2,1,1,4,23,0,0,0,5,0,8,11,5,17,3,25,2,0,18,3,2,2,11,1,20,7,2,23,24,0,4,1,1,5,0,22,2,24,0,8,25,0,0,14,0,11,0,25,6,15,0,4,4,1,0,0,1,0,1,6,2,2,0,0,0,15,10,5,22,4,2,1,2,11
A09_7,88,72,0,24,1,2,36,11,43,30,1,3,126,88,0,0,126,21,29,27,0,96,119,26,98,69,20,0,14,89,103,1,1,4,17,27,6,50,63,0,108,16,0,20,1,4,3,114,1,0,0,1,3,19,62,12,81,6,118,15,2,69,21,14,12,39,3,87,29,9,101,120,3,35,5,4,12,10,111,10,94,0,24,126,14,0,0,0,34,0,126,47,47,13,34,18,5,4,0,19,0,4,27,3,31,17,2,0,69,29,25,93,20,25,0,5,74
A09_8,69,67,0,11,4,5,45,32,37,27,1,1,119,82,0,0,119,15,33,16,0,79,116,24,99,61,14,0,24,84,83,1,0,7,22,25,8,43,69,3,101,9,1,14,3,8,1,110,2,0,0,11,3,21,47,13,53,2,107,28,2,52,18,11,10,25,2,72,23,12,89,111,1,38,6,2,0,4,99,17,81,0,7,119,5,5,12,4,11,0,119,56,33,4,24,18,8,9,0,12,1,4,23,7,21,26,6,0,58,24,20,88,22,20,0,6,66
A09_9,6,3,0,0,1,0,12,0,2,1,0,4,20,5,1,2,20,7,11,2,0,14,20,2,15,6,0,0,4,4,5,4,0,1,8,5,0,8,2,0,9,0,0,7,0,0,0,17,0,0,0,7,0,0,6,0,3,0,10,1,2,6,12,1,3,0,1,8,14,5,5,19,0,12,4,0,0,0,18,0,3,0,0,20,1,3,0,0,1,0,20,5,7,1,6,1,0,1,0,7,0,0,2,4,6,2,2,0,11,1,8,10,1,4,0,0,18
A0_1,885,756,10,291,30,37,712,73,318,361,6,51,1882,1066,21,4,1880,433,727,375,22,1234,1804,445,1535,939,131,20,284,981,1163,40,4,99,387,362,119,835,654,4,1262,309,16,177,8,51,18,1693,15,3,4,192,38,150,860,101,1407,178,1565,264,73,940,468,254,194,322,80,1098,356,232,1208,1745,20,733,154,34,119,85,1623,106,1063,5,208,1882,25,87,126,150,304,1,0,709,494,219,590,151,26,17,1,376,16,27,300,69,587,192,171,11,870,442,487,1313,141,544,5,36,1466
A0_3,2,3,0,1,0,0,1,0,0,1,0,0,3,1,0,0,3,2,3,0,0,2,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,3,0,3,2,0,1,2,0,0,0,1,2,0,0,3,2,0,2,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,3,0,2,0,0,3
A10_1,72,52,3,5,12,7,180,2,10,17,3,7,192,48,9,0,192,83,95,22,3,111,178,41,141,2,10,7,36,63,93,6,1,7,62,42,5,90,52,0,107,20,2,26,0,7,2,169,0,0,1,0,1,16,11,1,124,6,133,42,13,92,66,25,25,27,11,94,65,35,91,172,4,89,24,7,11,10,162,4,83,1,31,192,5,23,1,7,44,0,192,55,42,7,55,10,2,1,0,43,2,2,2,15,1,32,32,2,86,21,60,120,0,91,2,0,179
A10_2,246,192,5,63,7,19,354,16,74,106,1,17,589,300,7,3,589,168,250,101,11,371,562,131,466,7,38,6,100,232,344,9,1,31,123,133,31,264,173,1,367,106,8,71,0,14,5,524,0,3,1,1,14,49,234,12,433,40,477,86,11,292,181,88,67,85,34,320,123,99,335,531,9,256,80,7,21,29,520,10,297,0,72,589,2,44,31,63,110,0,587,217,157,58,162,40,4,6,2,131,8,9,8,25,0,73,87,8,246,102,174,381,1,214,2,0,511
A10_3,475,411,0,194,9,10,172,32,183,195,2,25,939,606,4,1,939,165,339,203,8,628,907,242,795,0,64,6,115,560,614,23,2,41,173,166,67,417,338,1,673,165,4,71,0,17,10,855,0,0,2,2,19,64,583,58,734,112,817,116,41,483,211,123,88,171,35,591,154,93,659,888,7,336,48,17,61,39,811,51,566,2,89,939,12,17,69,69,131,1,939,370,238,144,333,78,17,7,1,186,5,14,195,25,7,74,51,2,450,257,230,687,4,234,1,0,711
A10_4,80,89,1,28,2,2,12,13,47,43,0,4,141,108,0,0,141,14,40,43,0,105,137,34,122,4,19,1,30,105,98,4,0,14,20,21,13,57,79,1,104,15,2,9,0,9,1,131,10,0,1,0,5,16,40,22,106,18,121,19,7,70,14,22,13,33,2,85,16,4,108,136,0,49,4,4,22,7,117,27,104,1,16,141,4,3,20,11,19,0,141,57,51,11,36,19,2,2,0,14,1,2,81,3,1,14,3,0,79,45,24,111,0,8,0,0,69
A10_5,22,26,1,2,0,0,3,10,8,9,0,0,36,16,1,0,36,8,10,6,0,30,36,3,26,0,4,0,9,32,26,0,0,8,12,2,3,14,23,1,26,3,0,2,8,4,0,30,5,0,0,0,0,7,4,10,22,3,32,6,2,15,2,1,6,8,0,23,5,2,30,34,0,9,0,0,6,2,30,17,26,2,3,36,2,0,5,1,6,0,36,16,15,1,9,7,1,1,0,5,0,0,16,2,0,2,0,0,18,18,3,29,0,2,0,0,11
A11_1,307,262,6,71,17,23,0,18,94,108,3,25,713,288,11,4,713,247,329,138,11,484,675,169,571,172,48,12,115,335,407,21,1,36,181,145,37,313,233,0,469,115,9,70,0,16,6,637,0,2,2,180,7,63,9,15,526,47,573,121,25,342,183,107,78,105,30,410,152,109,436,653,10,286,78,17,45,31,607,27,392,1,78,713,7,47,36,60,119,0,712,228,159,76,226,55,9,4,1,134,10,16,1,35,354,97,84,9,299,133,177,480,12,263,2,3,597
A11_2,413,344,4,149,9,14,9,33,150,180,2,24,861,570,7,0,861,144,302,170,11,545,829,199,704,583,66,6,120,454,548,16,3,37,151,170,53,390,303,1,578,149,5,91,0,24,8,778,0,1,3,11,27,57,0,43,642,89,730,108,35,457,225,114,87,160,44,514,157,100,550,799,9,323,64,12,47,42,748,50,490,1,103,861,11,34,62,73,149,1,860,344,243,108,255,67,10,8,2,196,3,9,5,22,234,79,70,2,414,198,244,608,40,240,3,4,667
A11_3,164,145,0,67,4,2,1,17,72,70,1,2,300,206,3,0,300,43,97,64,0,202,295,81,257,195,18,2,47,188,206,3,0,21,52,47,26,128,113,2,210,43,2,17,0,6,3,276,0,0,0,2,4,27,5,40,236,42,261,34,13,142,63,34,27,55,9,177,54,24,220,285,1,123,13,4,23,9,266,22,181,3,29,300,6,6,27,16,34,0,300,136,90,40,110,25,7,4,0,47,3,2,0,13,8,17,15,0,155,106,69,222,81,45,0,16,210
A11_4,5,11,0,4,0,0,0,3,3,5,0,0,15,12,0,0,15,1,5,4,0,8,14,2,12,0,0,0,5,9,8,0,0,3,2,1,3,7,12,0,12,1,0,2,0,4,1,13,0,0,0,0,0,1,0,1,10,2,12,3,0,6,2,2,2,3,0,7,1,0,9,14,0,4,0,1,2,3,11,6,8,0,1,15,0,0,1,2,4,0,15,4,6,0,2,4,0,0,0,2,1,0,0,0,0,0,2,0,10,7,1,12,10,0,0,5,6
A11_5,6,7,0,0,0,0,0,2,1,3,0,0,8,3,0,0,8,1,3,1,0,6,8,0,6,0,1,0,3,8,6,0,0,3,4,0,0,5,6,1,8,0,0,0,0,1,0,6,0,0,0,0,0,4,0,4,7,0,6,1,0,4,0,0,2,1,0,6,0,0,8,8,0,1,0,0,3,1,7,5,4,0,0,8,1,0,1,0,2,0,8,3,2,0,1,1,0,1,0,1,0,0,0,2,0,1,0,0,3,2,1,8,0,1,0,8,2
A12_1,642,488,8,234,26,30,597,34,4,302,4,42,1468,799,20,4,1468,360,630,265,19,930,1411,367,1187,711,87,18,212,667,880,32,4,62,315,297,93,647,435,3,949,260,13,144,2,27,13,1328,6,3,4,179,28,101,667,63,1134,142,1202,211,56,746,425,207,146,204,61,810,284,213,885,1360,16,635,143,22,66,55,1299,6,766,5,137,1468,11,85,74,114,210,1,1466,550,375,173,473,98,21,11,3,331,15,19,210,60,511,146,164,10,673,336,424,991,69,482,5,11,0
A12_2,187,183,0,42,3,4,94,24,0,48,1,8,318,209,1,0,318,57,83,80,3,221,304,72,267,183,28,2,56,227,217,8,0,23,52,48,22,146,144,0,241,39,3,24,1,12,4,282,3,0,0,10,6,33,150,29,216,26,277,45,15,155,41,43,38,88,16,221,58,19,237,297,3,85,11,8,37,22,254,0,222,0,54,318,12,2,43,29,68,0,318,117,91,39,105,33,3,4,0,43,1,6,72,7,74,36,6,0,160,80,59,233,47,57,0,8,4
A12_3,66,96,2,15,1,6,27,15,0,15,1,3,106,68,0,0,106,18,19,31,0,93,100,8,89,51,19,0,20,98,76,2,0,14,20,18,4,45,84,1,83,9,0,10,5,12,1,95,6,0,0,4,4,16,50,10,63,11,97,10,3,44,4,4,14,33,4,77,21,0,98,99,1,17,2,5,17,9,81,0,85,1,20,106,2,0,10,7,30,0,106,44,34,9,14,23,2,2,0,2,0,2,22,3,10,12,1,2,44,28,5,100,27,9,0,17,6
A13_1,800,683,7,267,27,34,637,66,282,329,6,48,1695,983,19,2,1695,389,644,339,20,1114,1627,390,1385,855,117,17,254,887,1056,36,4,86,328,322,107,759,585,4,1139,280,15,156,6,46,17,0,13,3,4,169,34,134,778,95,1266,169,1414,239,67,847,422,228,7,297,75,997,317,211,1095,1570,18,654,134,30,110,77,1469,95,956,5,186,1695,23,74,114,137,268,1,1693,644,452,194,532,130,26,17,3,352,14,23,276,61,524,166,153,8,796,400,451,1188,131,480,5,30,1328
A13_2,92,80,3,25,3,4,78,7,38,37,0,4,194,89,2,2,194,47,87,36,2,128,186,57,156,88,15,3,34,101,114,5,0,13,60,43,12,77,74,0,131,28,1,21,2,6,1,7,2,0,0,25,6,16,87,7,148,9,160,27,7,100,49,26,0,26,6,108,43,22,122,183,2,83,23,4,10,8,163,14,115,1,23,194,2,13,12,13,39,0,194,68,47,26,60,23,0,0,0,25,2,4,27,9,67,27,19,4,79,43,38,133,13,66,0,6,146
A14_1,16,14,1,3,0,1,17,3,8,3,0,13,34,28,0,0,34,0,1,7,0,25,0,7,24,17,4,0,6,20,19,8,0,1,6,6,1,10,13,1,18,0,0,5,0,2,2,30,1,0,0,7,0,3,12,3,7,0,24,1,0,12,6,6,4,0,4,21,15,4,17,30,0,12,2,0,2,25,28,5,19,0,22,34,1,1,4,0,24,0,34,0,7,2,8,5,1,1,0,9,0,0,4,0,7,2,3,0,18,3,11,19,4,4,1,0,22
