,B02_2,B07_5,B06_1,A02_4,A01_22,A06_2,A11_1,A02_6,A12_2,A08_4,B05_2,A04_1,A03_1,A05_2,B04_1,A01_20,A07_1,A05_1,B01_5,A02_2,A14_2,A08_1,A14_4,B07_4,B03_4,A10_3,A09_4,A09_9,B03_1,B04_5,B02_3,B01_1,A06_5,A01_6,A05_3,A04_3,A01_2,A04_4,B06_5,A01_18,A08_5,A01_4,A01_17,A01_21,A11_5,B05_5,A09_5,A13_1,A11_4,A01_10,B05_1,A10_1,A01_13,A08_6,A11_2,A02_5,A09_1,A01_3,B02_4,A01_5,A01_7,A08_3,B04_3,B04_4,A13_2,B01_3,A06_6,B05_4,A02_7,B07_2,B02_5,A06_1,A14_3,B05_3,B06_2,A14_1,A09_8,B01_2,B02_1,A12_3,A09_3,A06_4,A01_8,A03_2,A09_6,B07_1,A09_7,A02_3,A09_2,A01_19,A0_1,B01_4,B03_2,A01_1,B06_4,A08_2,A01_14,A01_23,A0_3,B07_3,A06_3,A01_12,A11_3,A01_24,A10_2,A04_2,B04_2,A01_9,B03_3,A04_5,B06_3,B03_5,A10_4,A02_1,A08_7,A10_5,A12_1
A14_2,13,10,0,0,1,3,11,0,3,0,0,21,22,13,0,0,22,8,1,2,0,16,0,4,16,8,5,0,4,11,10,7,0,0,1,0,0,0,5,0,16,5,0,6,0,0,0,20,0,0,0,3,0,0,11,0,8,0,16,2,7,5,4,2,2,5,0,8,13,2,10,19,0,14,5,0,0,5,18,0,11,0,1,22,0,2,0,2,7,0,22,4,9,0,8,3,0,0,0,4,0,1,0,0,11,1,5,0,9,0,4,14,0,5,1,0,19
A14_3,8,7,0,1,0,0,10,1,3,2,0,0,20,9,0,0,20,10,3,1,0,10,0,5,15,7,1,0,3,9,12,1,0,1,1,3,0,10,3,0,11,2,0,2,0,0,0,18,0,0,0,4,1,1,9,0,10,0,17,1,2,11,5,2,2,5,0,13,9,4,11,20,0,7,4,0,1,1,18,1,12,0,6,20,0,0,3,1,7,0,20,10,5,3,10,0,0,1,0,4,0,0,1,1,9,2,4,0,8,5,3,12,0,8,0,0,16
A14_4,849,727,9,287,29,33,675,69,304,357,6,17,1806,1017,21,4,1806,416,724,364,0,1184,0,429,1480,907,121,20,272,942,1123,24,4,97,379,353,118,815,635,3,1218,301,16,164,8,49,16,1627,14,3,4,178,37,146,829,98,1384,178,1510,261,64,913,454,244,186,312,77,1057,319,222,1172,1677,0,701,143,0,116,54,1561,100,1022,5,178,1806,24,84,119,147,266,1,1804,695,473,215,564,143,25,15,3,359,16,26,295,68,562,187,159,11,836,434,469,1270,137,528,3,36,1411
B01_1,19,18,0,0,0,2,21,1,8,8,0,22,40,7,1,3,40,19,1,3,7,28,24,10,30,23,15,4,11,17,22,0,0,0,14,1,0,8,13,0,27,0,0,3,0,2,1,36,0,0,1,6,0,3,16,1,8,1,29,0,26,6,9,3,5,0,2,18,29,5,22,35,1,21,3,8,1,0,35,2,21,3,4,40,1,2,1,2,5,0,40,0,14,1,14,3,1,0,0,7,0,0,3,2,9,7,12,0,24,2,13,23,4,5,2,0,32
B01_2,40,42,1,12,0,2,31,5,22,5,0,15,85,70,0,0,85,3,1,10,5,61,54,17,62,39,9,0,9,59,51,0,0,2,13,10,0,41,26,1,55,1,0,13,1,6,1,77,3,0,0,10,1,9,42,3,17,1,67,6,0,21,12,13,8,1,6,52,47,8,56,77,1,27,9,25,4,0,69,9,51,0,56,85,0,2,10,3,60,0,85,0,16,2,23,7,1,1,0,16,0,1,9,0,29,8,1,0,43,11,26,56,7,6,0,2,55
B01_3,172,151,1,49,1,8,105,21,88,23,1,6,322,229,1,0,322,25,0,62,5,226,312,81,269,171,19,0,33,206,210,0,2,17,69,82,15,124,116,1,219,29,3,31,1,11,4,297,3,0,0,27,7,29,160,32,173,15,276,30,0,160,58,47,26,0,16,211,86,31,219,296,5,100,16,0,25,1,274,33,217,0,109,322,11,6,39,18,139,0,322,0,82,40,110,43,8,3,0,53,2,5,55,8,85,45,10,1,147,65,79,220,33,56,0,8,204
B01_4,348,268,1,135,10,10,228,33,117,174,3,4,709,479,6,0,709,100,0,135,4,437,695,176,574,370,36,5,97,378,467,0,0,34,132,190,40,261,234,0,467,144,6,90,3,17,6,644,4,1,0,55,17,54,344,53,573,68,609,108,0,424,178,98,68,0,24,410,107,85,477,672,10,282,58,0,56,0,620,44,415,0,35,709,6,29,47,52,84,1,709,0,178,107,225,55,9,10,0,157,3,10,136,21,217,95,55,3,336,159,196,507,57,196,1,16,550
B01_5,309,281,7,95,19,15,329,13,83,153,2,4,729,285,13,1,729,287,0,165,1,485,724,162,603,339,53,11,136,324,416,1,2,46,160,79,64,402,269,2,498,134,7,40,3,15,6,644,5,2,3,95,13,56,302,12,640,94,589,122,47,332,213,93,87,0,33,411,89,103,439,669,3,304,68,1,33,1,630,19,362,2,5,729,7,48,29,75,18,0,727,0,206,70,219,44,7,3,3,144,11,11,97,38,250,38,93,7,323,206,174,512,40,283,2,10,630
B02_1,831,631,10,258,28,31,607,61,254,332,6,43,1625,927,17,4,1625,367,630,321,18,1094,1561,399,1363,811,107,18,273,847,1078,35,3,80,337,318,109,716,536,4,1093,274,14,150,7,37,18,1469,11,2,4,162,33,134,748,87,1230,148,1374,229,57,852,414,214,163,274,69,937,304,208,1048,1512,18,653,134,28,99,69,0,81,923,5,178,1625,22,73,111,135,266,1,1623,620,473,191,517,138,19,17,3,330,12,23,266,61,520,163,148,11,798,385,443,1137,117,467,5,30,1299
B02_2,0,433,2,130,18,17,307,44,187,202,0,24,886,507,5,1,886,193,309,188,13,646,849,222,777,475,81,6,194,549,762,19,2,48,188,173,59,388,339,2,647,130,7,83,6,23,11,800,5,1,1,72,18,95,413,60,647,92,826,111,26,495,182,113,92,172,39,598,178,73,710,826,8,270,43,16,69,40,831,66,614,1,119,886,21,13,88,70,179,1,885,348,380,101,283,105,10,8,2,152,7,12,164,32,246,76,43,7,579,225,227,682,80,220,2,22,642
B02_3,762,535,3,195,21,19,407,51,217,247,1,21,1164,672,6,0,1164,253,416,237,10,837,1123,287,1023,614,95,5,222,683,0,22,2,57,241,234,86,520,426,3,844,183,8,108,6,29,13,1056,8,0,1,93,28,116,548,75,868,115,1078,151,32,648,261,151,114,210,52,760,219,111,910,1088,12,380,71,19,83,51,1078,76,756,3,145,1164,23,28,103,86,218,0,1163,467,406,140,367,130,16,10,2,213,6,16,206,38,344,87,72,9,693,302,308,880,98,306,4,26,880
B02_4,826,689,5,249,25,31,573,64,277,318,1,35,1567,902,8,0,1567,353,589,328,16,1075,1510,387,1374,817,123,10,236,863,1078,29,2,81,318,311,102,685,579,3,1121,264,13,141,6,37,16,1414,12,2,3,133,37,132,730,88,1183,152,0,218,54,813,369,222,160,276,71,971,289,165,1109,1457,17,565,104,24,107,67,1374,97,981,4,176,1567,25,44,118,130,260,1,1565,609,443,183,495,137,22,15,3,297,8,23,261,54,477,150,119,9,758,386,398,1161,121,427,4,32,1202
B02_5,710,629,4,199,19,21,436,57,237,249,0,22,1210,694,9,1,1210,265,439,258,10,862,1172,297,1036,659,99,5,201,747,910,22,3,67,256,225,83,546,510,4,905,176,11,111,8,44,15,1095,9,0,3,91,26,115,550,79,903,131,1109,160,43,635,250,154,122,219,65,804,231,92,0,1118,11,370,59,17,89,56,1048,98,818,3,145,1210,23,18,101,97,207,0,1208,477,356,139,373,125,19,12,3,185,5,15,220,45,335,99,62,10,620,318,275,1040,108,296,3,30,885
B03_1,194,121,3,38,6,8,115,9,56,77,4,12,285,140,4,1,285,72,136,50,4,226,272,45,231,115,25,4,0,150,222,11,0,16,76,38,15,128,115,0,189,36,2,25,3,11,9,254,5,0,2,36,6,43,120,23,220,42,236,46,15,150,65,36,34,33,12,166,48,40,201,262,3,106,33,6,24,9,273,20,162,1,29,285,8,18,14,20,47,0,284,97,197,28,69,50,3,2,1,68,4,2,47,10,100,28,38,2,198,79,72,214,30,100,2,9,212
B03_2,380,217,1,82,8,8,159,17,91,126,1,17,494,283,1,1,494,112,206,93,9,377,473,113,431,238,53,7,197,288,406,14,1,26,101,89,34,209,189,1,345,69,3,47,2,14,9,452,6,0,1,42,12,70,243,30,371,61,443,63,24,287,113,68,47,82,23,317,107,60,356,458,5,165,38,7,33,16,473,34,321,4,57,494,15,11,47,37,91,1,494,178,0,53,149,82,5,1,1,101,3,7,90,19,157,50,30,3,366,129,124,367,51,130,2,15,375
B03_3,579,366,3,146,14,14,299,37,160,194,3,25,871,488,6,3,871,203,323,172,9,620,836,202,759,450,66,11,198,485,693,24,1,42,184,160,61,373,297,1,621,136,10,78,3,25,13,796,10,3,1,86,18,91,414,46,644,86,758,113,36,498,208,117,79,147,40,556,176,107,620,811,8,293,57,18,58,43,798,44,547,2,108,871,15,29,69,71,160,1,870,336,366,99,261,101,8,7,2,177,7,9,155,38,246,79,62,4,0,234,262,619,79,227,3,18,673
B03_4,777,651,6,244,25,34,571,56,267,316,2,36,1535,871,14,3,1535,356,603,314,16,1024,1480,379,0,795,112,15,231,819,1023,30,3,74,314,303,108,676,558,4,1097,252,15,142,6,34,16,1385,12,1,3,141,33,128,704,83,1171,152,1374,204,55,806,372,223,156,269,71,944,291,179,1036,1417,15,564,104,24,99,62,1363,89,926,4,165,1535,25,47,98,126,255,0,1535,574,431,186,497,135,22,15,1,295,13,21,257,59,466,147,122,8,759,373,385,1097,122,428,5,26,1187
B03_5,682,648,6,205,21,31,480,58,233,271,1,29,1315,747,12,1,1315,297,512,274,14,920,1270,309,1097,687,108,10,214,773,880,23,2,64,276,242,92,592,544,4,953,210,13,118,8,44,16,1188,12,1,3,120,31,128,608,73,1000,134,1161,187,51,678,294,168,133,220,60,843,246,110,1040,1215,12,435,69,19,88,56,1137,100,847,4,137,1315,22,40,93,108,208,0,1313,507,367,154,408,122,19,14,3,221,9,15,222,48,381,124,81,9,619,328,301,0,111,357,4,29,991
B04_1,5,5,2,2,1,1,11,2,1,4,0,1,21,5,0,0,21,10,13,2,0,10,21,2,14,4,0,1,4,1,6,1,0,2,6,3,1,9,9,0,10,4,1,1,0,3,0,19,0,0,2,9,0,3,7,0,19,2,8,4,2,10,0,0,2,1,0,3,3,5,9,18,0,14,5,0,0,0,17,0,2,1,0,21,0,9,0,1,0,0,21,6,1,1,5,2,0,0,0,1,1,0,3,2,7,3,1,0,6,5,1,12,0,11,0,1,20
B04_2,43,21,4,22,6,9,84,2,6,34,2,9,171,79,1,1,171,50,93,30,5,87,159,33,122,51,10,2,38,1,72,12,0,6,44,30,8,81,31,0,96,29,2,17,0,3,0,153,2,1,1,32,4,14,70,4,134,14,119,23,15,80,4,0,19,10,5,73,35,47,62,154,4,96,38,3,6,1,148,1,54,1,8,171,0,29,2,14,11,0,171,55,30,17,46,8,5,1,0,46,3,4,15,11,87,19,0,1,62,32,57,81,3,66,2,0,164
B04_3,182,92,1,71,3,8,183,11,41,105,2,16,469,270,0,2,469,115,213,90,4,250,454,108,372,211,18,12,65,3,261,9,1,22,87,97,34,204,101,0,278,85,2,52,0,7,6,422,2,1,1,66,10,35,225,23,373,46,369,74,9,254,0,3,49,58,27,244,76,91,250,430,5,221,53,6,18,12,414,4,198,1,36,469,3,32,21,30,58,0,468,178,113,59,152,26,9,3,2,156,4,4,63,21,181,49,4,3,208,103,172,294,14,171,3,2,425
B04_4,113,71,1,39,2,2,107,7,43,65,0,6,254,150,0,0,254,56,93,50,2,163,244,86,223,123,19,1,36,3,151,3,2,11,50,53,18,118,64,1,179,37,8,28,0,5,2,228,2,0,1,25,5,24,114,10,195,18,222,34,15,137,3,0,26,47,11,150,49,36,154,237,2,99,12,6,11,13,214,4,157,0,32,254,2,9,14,24,49,0,254,98,68,34,103,21,1,0,0,57,3,2,34,10,88,25,0,1,117,52,76,168,22,76,0,1,207
B04_5,549,577,4,160,18,17,335,51,227,160,2,21,982,573,1,1,982,205,324,205,11,736,942,222,819,560,87,4,150,0,683,17,1,59,207,181,60,432,460,3,711,154,3,82,8,35,10,887,9,1,2,63,20,76,454,64,701,100,863,133,33,470,3,3,101,206,42,641,198,56,747,919,9,310,48,20,84,59,847,98,662,3,132,982,20,10,89,84,187,1,981,378,288,112,291,95,11,13,1,122,6,17,188,27,232,97,1,6,485,251,186,773,105,225,0,32,667
B05_1,1,2,1,0,0,0,2,0,0,1,0,1,4,1,2,0,4,1,3,0,0,2,4,1,3,2,1,0,2,2,1,1,0,0,3,0,0,3,2,0,2,0,0,0,0,1,0,4,0,0,0,1,0,1,3,0,4,2,3,0,1,1,1,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,4,0,1,1,0,4,0,2,0,0,0,0,4,0,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,3,1,4,0,0,4
B05_2,0,1,0,1,0,0,3,0,1,1,0,0,6,3,0,0,6,1,2,3,0,2,6,0,2,2,0,0,4,2,1,0,0,1,2,0,1,2,1,0,1,1,0,3,0,0,0,6,0,0,0,3,0,0,2,0,4,0,1,0,0,2,2,0,0,1,0,0,0,4,0,6,0,0,2,0,1,0,6,1,0,0,0,6,0,1,1,0,0,0,6,3,1,0,1,1,0,0,0,0,0,0,1,0,1,2,2,0,3,2,2,1,0,2,0,0,4
B05_3,270,213,6,110,13,15,286,26,85,128,0,28,734,395,14,1,734,179,304,129,14,440,701,161,564,336,39,12,106,310,380,21,3,38,163,131,43,321,193,2,447,137,7,70,1,0,5,654,4,1,0,89,13,42,323,37,558,45,565,110,38,371,221,99,83,100,35,9,143,124,370,670,7,0,91,12,38,27,653,17,330,4,71,734,4,57,35,62,108,0,733,282,165,83,223,39,12,11,2,184,10,8,123,31,256,91,96,5,293,163,228,435,49,230,3,9,635
B05_4,598,513,3,174,16,23,410,42,221,232,0,23,1099,647,3,3,1099,248,411,236,8,762,1057,284,944,591,88,8,166,641,760,18,1,56,209,223,72,495,432,2,793,167,9,102,6,1,12,997,7,2,1,94,26,103,514,58,819,126,971,149,33,557,244,150,108,211,46,0,211,103,804,1029,13,9,62,21,72,52,937,77,705,1,131,1099,20,26,87,84,188,1,1098,410,317,132,357,100,13,5,2,188,6,18,177,39,320,95,73,5,556,263,259,843,85,300,2,23,810
B05_5,23,37,1,8,1,0,16,5,12,5,0,1,51,28,3,0,51,8,15,8,0,38,49,5,34,17,5,0,11,35,29,2,0,4,15,9,4,22,33,0,28,3,0,5,1,0,1,46,4,0,1,7,0,6,24,6,34,8,37,8,2,19,7,5,6,11,2,1,7,2,44,49,0,0,1,2,8,6,37,12,36,0,6,51,1,2,4,4,9,0,51,17,14,5,13,11,1,1,0,6,0,1,6,1,14,4,3,1,25,15,4,44,9,13,0,4,27
B06_1,2,2,0,0,0,0,6,2,0,1,0,0,10,1,2,0,10,3,7,2,0,7,9,0,6,0,1,0,3,4,3,0,0,2,6,0,1,7,1,0,4,2,0,1,0,1,0,7,0,0,1,3,0,1,4,0,8,1,5,1,0,4,1,1,3,1,0,3,0,1,4,9,0,6,0,1,0,1,10,2,3,0,1,10,0,6,0,2,1,0,10,1,1,0,0,1,0,0,0,2,1,1,0,0,5,1,4,0,3,2,0,6,1,4,0,1,8
B06_2,43,17,0,22,4,3,78,4,11,26,2,8,154,80,5,1,154,38,68,24,5,100,143,10,104,48,8,4,33,48,71,3,0,7,37,36,6,69,0,0,73,23,0,18,0,1,0,134,0,0,0,24,2,7,64,4,117,13,104,28,6,63,53,12,23,16,10,62,31,66,59,139,4,91,0,2,6,9,134,2,51,2,13,154,1,36,5,9,20,0,154,58,38,18,1,6,1,1,0,27,1,4,13,10,80,16,38,0,57,25,2,69,4,61,0,0,143
B06_3,227,79,0,80,5,7,177,16,59,88,2,20,487,284,1,3,487,106,174,92,4,295,469,91,385,230,17,8,72,186,308,13,2,11,101,92,27,220,3,1,295,92,2,60,1,4,2,451,1,3,1,60,13,33,244,19,350,41,398,62,14,239,172,76,38,79,18,259,108,105,275,456,3,228,2,11,20,26,443,5,226,0,70,487,5,18,25,29,98,0,487,196,124,54,5,24,4,4,1,204,7,6,69,17,174,41,57,1,262,114,0,301,24,144,1,3,424
B06_4,283,151,0,95,8,8,226,20,105,117,1,16,590,341,5,0,590,146,219,126,8,392,564,281,497,333,33,6,69,291,367,14,1,30,106,114,41,247,3,1,419,116,6,42,1,13,4,532,2,0,2,55,8,42,255,26,453,55,495,82,26,320,152,103,60,110,21,357,104,40,373,553,10,223,1,8,24,23,517,14,345,4,58,590,4,11,34,48,90,1,590,225,149,64,0,50,12,7,1,114,4,6,110,25,162,73,46,5,261,140,5,408,36,175,2,9,473
B06_5,339,516,1,97,13,19,233,31,144,135,1,9,656,372,9,0,656,144,269,134,5,450,635,72,558,338,74,2,115,460,426,13,1,49,141,122,46,300,0,2,482,75,8,57,6,33,12,585,12,0,2,52,16,70,303,52,494,72,579,95,28,324,101,64,74,116,34,432,116,23,510,603,3,193,0,13,69,26,536,84,447,0,66,656,15,17,63,64,96,0,654,234,189,87,3,70,9,5,2,36,4,10,113,18,173,61,31,5,297,164,3,544,79,166,2,23,435
B07_1,13,1,6,7,1,1,47,2,2,15,1,3,87,42,9,1,87,24,48,14,2,38,84,0,47,17,2,3,18,10,28,2,0,10,21,18,3,42,17,0,38,13,1,6,0,2,0,74,0,0,2,23,2,4,34,1,76,9,44,16,2,43,32,9,13,6,5,26,8,0,18,80,0,57,36,1,5,2,73,0,16,0,4,87,0,0,0,7,4,0,87,29,11,11,11,3,1,1,0,0,1,3,6,4,44,11,29,0,29,13,18,40,3,48,0,0,85
B07_2,73,1,1,35,2,8,109,7,19,41,4,8,232,122,5,1,232,60,103,40,2,131,222,0,179,93,9,5,40,56,111,5,1,4,52,42,15,104,23,0,124,37,3,31,0,2,2,211,0,1,0,35,3,16,100,6,176,21,165,43,10,122,91,36,22,31,8,103,47,0,92,211,4,124,66,4,12,8,208,0,70,3,21,232,2,0,9,10,32,0,232,85,60,24,40,13,4,2,0,3,2,3,24,10,99,28,47,0,107,50,105,110,4,89,0,2,213
B07_3,152,1,2,73,4,4,134,12,43,78,0,15,376,220,1,2,376,73,144,64,4,214,359,5,295,186,12,7,68,122,213,7,1,8,86,80,26,162,36,1,238,71,4,39,1,6,2,352,2,2,1,43,15,23,196,20,287,31,297,54,8,191,156,57,25,53,16,188,64,3,185,353,4,184,27,9,12,16,330,2,173,0,37,376,1,0,19,28,58,0,376,157,101,47,114,19,2,6,0,0,3,3,47,16,131,42,46,3,177,77,204,221,14,117,2,5,331
B07_4,222,5,0,74,9,4,169,14,72,94,0,10,445,256,2,0,445,112,162,94,4,310,429,0,379,242,26,2,45,222,287,10,1,28,79,88,26,195,72,1,308,88,3,36,0,5,4,390,2,0,1,41,3,34,199,19,331,38,387,57,14,237,108,86,57,81,14,284,86,0,297,420,5,161,10,7,24,17,399,8,281,0,55,445,4,0,26,41,79,1,445,176,113,54,281,37,7,3,1,5,6,3,81,17,131,47,33,4,202,105,91,309,34,120,1,3,367
B07_5,433,0,2,104,14,20,262,38,183,140,1,16,758,439,5,0,758,168,281,166,10,552,727,5,651,411,84,3,121,577,535,18,1,51,153,136,50,340,516,2,566,100,5,68,7,37,10,683,11,0,2,52,16,75,344,56,554,82,689,99,39,359,92,71,80,151,40,513,154,1,629,697,7,213,17,14,67,42,631,96,533,2,91,758,18,1,72,66,132,0,756,268,217,87,151,79,12,5,3,1,5,15,145,23,192,66,21,4,366,200,79,648,89,177,2,26,488
