Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
BNDW,Vanguard Total World Bond ETF,Bond,"$92,291,500.00",0.94%,"21,534",$75.37,-0.29%,No,No,0.34%,0.78%,N/A,N/A,N/A,"$13,098,500.00","$1,879,000.00","$11,229,000.00","$84,093,000.00","$84,093,000.00","$84,093,000.00",Total Bond Market,2018-09-05,0.09%,N/A,$1.37,2019-02-01,$0.13,1.81%,0.00,-0.13,3,100.00%,39%,20%,1099,$74.40,$75.42,$75.32,$75.43,69.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STOT,SPDR DoubleLine Short Duration Total Return Tactical ETF,Bond,"$87,769,404.00",0.47%,"14,900",$48.87,-0.22%,No,No,0.13%,0.41%,1.94%,N/A,N/A,"$4,867,233.00",$0.00,"$4,867,233.00","$38,945,015.50","$38,532,186.00","$38,532,186.00",Total Bond Market,2016-04-13,0.45%,N/A,$1.22,2018-12-19,$0.12,2.49%,0.00,-0.01,193,108.35%,39%,20%,1099,$48.61,$48.94,$48.82,$48.91,61.56,N/A,N/A,A-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DIAL,Columbia Diversified Fixed Income Allocation ETF,Bond,"$81,505,521.00",2.84%,"38,477",$19.41,-0.15%,No,No,0.65%,2.46%,1.45%,N/A,N/A,"-$16,232,808.00",$0.00,"-$16,232,808.00","$27,603,816.50","$53,515,149.00","$53,515,149.00",Total Bond Market,2017-10-12,0.28%,N/A,$0.67,2018-12-26,$0.06,3.48%,0.00,0.05,119,54.41%,39%,20%,1099,$18.95,$19.47,$19.38,$19.43,74.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,38.03%,33.20%,624.25,4.14%,1.14%
AGZD,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond Fund,Bond,"$80,828,944.00",0.50%,"26,239",$47.39,-0.17%,No,No,-0.13%,0.02%,0.71%,7.43%,5.11%,$0.00,$0.00,$0.00,"$57,277,527.00","$57,294,132.00","$73,554,957.00",Total Bond Market,2013-12-18,0.23%,2 Platforms,$1.26,2019-01-22,$0.11,2.65%,0.00,0.09,845,18.57%,35%,15%,1099,$47.12,$47.53,$47.28,$47.58,51.50,C+,C+,B,C,B,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NFLT,Newfleet Multi-Sector Unconstrained Bond ETF,Bond,"$76,587,137.00",1.93%,"39,071",$23.84,-0.17%,No,No,0.40%,2.23%,-1.03%,9.93%,N/A,"-$2,377,842.00",$0.00,"-$2,377,842.00","-$71,334,366.50","-$87,352,592.50","-$41,348,003.50",Total Bond Market,2015-08-10,0.80%,N/A,$1.18,2019-01-22,$0.05,4.93%,0.00,0.09,246,39.56%,35%,15%,1099,$23.44,$23.94,$23.78,$23.92,64.85,C,B,C,N/A,C+,C,N/A,N/A,N/A,N/A,N/A,N/A,N/A
USTB,USAA Core Short-Term Bond ETF,Bond,"$67,088,611.00",0.76%,"2,552",$49.76,-0.06%,No,No,0.24%,0.60%,2.31%,N/A,N/A,$0.00,$0.00,$0.00,"$22,225,572.50","$42,194,552.00","$42,194,552.00",Total Bond Market,2017-10-24,0.35%,N/A,$1.19,2019-01-24,$0.09,2.39%,0.00,-0.02,136,18.12%,39%,20%,1099,$49.40,$49.78,$49.71,$49.82,74.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.9,10.53%,30.61%,242.32,6.27%,1.01%
HOLD,AdvisorShares Sage Core Reserves ETF,Bond,"$67,056,664.00",0.42%,"3,152",$99.35,0.00%,No,No,0.12%,0.43%,2.13%,4.92%,4.87%,$0.00,$0.00,$0.00,"$14,913,570.00","$32,316,944.50","$34,832,680.50",Total Bond Market,2014-01-14,0.35%,N/A,$1.99,2019-01-28,$0.18,2.01%,0.00,0.02,115,27.86%,35%,15%,1099,$98.87,$99.39,$99.27,$99.39,76.35,B-,C,B-,B,A,C,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NUAG,NuShares Enhanced Yield U.S. Aggregate Bond ETF,Bond,"$63,170,820.00",0.99%,"15,866",$23.41,-0.26%,No,No,0.41%,0.64%,0.29%,N/A,N/A,"-$2,319,930.00",$0.00,"-$2,319,930.00","-$32,060,830.00","$16,695,786.00","$16,695,786.00",Total Bond Market,2016-09-14,0.20%,N/A,$0.84,2018-12-26,$0.07,3.61%,0.00,-0.01,227,61.54%,39%,20%,1099,$23.11,$23.43,$23.39,$23.45,68.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.32,24.66%,42.63%,728.07,8.24%,1.68%
EAGG,iShares ESG U.S. Aggregate Bond ETF,Bond,"$56,264,505.00",0.56%,"5,514",$51.23,-0.60%,No,No,0.26%,0.35%,N/A,N/A,N/A,$0.00,$0.00,$0.00,"$5,020,297.00","$5,020,297.00","$5,020,297.00",Total Bond Market,2018-10-18,0.10%,N/A,$0.31,2018-12-18,$0.13,0.60%,0.00,-0.10,393,30.66%,39%,20%,1099,$50.79,$51.43,$51.21,$51.26,61.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FCOR,Fidelity Corporate Bond ETF,Bond,"$53,433,350.00",2.55%,"5,137",$48.72,0.10%,No,No,0.96%,2.63%,0.80%,14.52%,N/A,$0.00,$0.00,$0.00,"-$16,967,453.50","$38,436,882.50","$26,012,272.00",Corporate Bonds,2014-10-06,0.36%,Fidelity,$1.76,2019-01-29,$0.15,3.64%,0.00,0.13,227,16.11%,35%,15%,1099,$47.21,$48.68,N/A,N/A,77.60,C+,C,C,C+,B-,A-,C+,4.84,21.96%,29.11%,421.23,9.45%,1.19%
IMTB,iShares Core 5-10 Year USD Bond ETF,Bond,"$53,134,991.00",1.04%,"9,211",$48.50,-0.49%,No,No,0.41%,0.91%,2.84%,N/A,N/A,"$4,814,563.00","$4,814,563.00","$4,814,563.00","$14,343,643.00","$29,114,445.00","$29,114,445.00",Total Bond Market,2016-11-01,0.06%,N/A,$1.46,2018-12-18,$0.12,3.02%,0.00,-0.05,825,21.82%,20%,39%,1099,$48.02,$48.67,$48.29,$48.91,63.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NUBD,NuShares ESG U.S. Aggregate Bond ETF,Bond,"$51,076,200.00",0.66%,"10,766",$24.42,-0.25%,No,No,0.37%,0.25%,2.16%,N/A,N/A,$0.00,$0.00,$0.00,"$9,580,940.00","$12,081,210.00","$12,081,210.00",Total Bond Market,2017-09-29,0.20%,N/A,$0.69,2018-12-26,$0.06,2.83%,0.00,-0.05,150,73.44%,39%,20%,1099,$24.22,$24.43,$24.40,$24.44,68.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.74,97.26%,88.05%,215.66,1.43%,2.41%
IMFP,Invesco Multi-Factor Core Plus Fixed Income ETF,Bond,"$50,355,485.00",1.44%,0,$25.20,-0.16%,No,No,0.48%,1.19%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-07-25,0.16%,N/A,$0.35,2019-01-22,$0.08,1.37%,0.00,0.00,346,18.47%,39%,20%,1099,$24.82,$25.21,$25.20,$25.20,78.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.94,33.33%,31.69%,403.62,6.59%,2.13%
OKDCC,Eaton Vance Oaktree Diversified Credit NextShares,Bond,"$49,379,152.00",-0.10%,"12,189",$99.96,-0.10%,No,No,-0.10%,-0.10%,0.17%,N/A,N/A,$0.00,$0.00,$0.00,"$25,358,553.38","$25,865,113.38","$25,865,113.38",Total Bond Market,2017-11-15,0.90%,N/A,$0.47,2018-12-03,$0.07,0.47%,0.00,0.00,N/A,N/A,N/A,N/A,N/A,$99.77,$100.09,$99.96,$99.96,57.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AFIF,Anfield Universal Fixed Income ETF,Bond,"$49,328,231.00",0.87%,"47,100",$9.98,0.00%,No,No,0.10%,0.82%,N/A,N/A,N/A,"-$249,409.75",$0.00,"-$249,409.75","$48,399,519.25","$48,399,519.25","$48,399,519.25",Total Bond Market,2018-09-18,1.00%,N/A,$0.08,2019-01-15,$0.01,0.77%,0.00,0.12,3,100.00%,39%,20%,1099,$9.78,$10.07,N/A,N/A,60.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHAG,WisdomTree Barclays Yield Enhanced U.S. Short-Term Aggregate BondFund,Bond,"$49,095,070.00",0.81%,"11,344",$49.17,-0.20%,No,No,0.40%,0.67%,2.27%,N/A,N/A,"$9,758,860.00",$0.00,"$9,758,860.00","$19,492,161.00","$44,279,441.12","$44,279,441.12",Total Bond Market,2017-05-18,0.12%,N/A,$1.35,2019-01-22,$0.10,2.75%,0.00,-0.03,278,24.82%,39%,20%,1099,$48.66,$49.19,N/A,N/A,68.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.53,36.30%,49.89%,270.65,7.61%,1.96%
JMST,JPMorgan Ultra-Short Municipal ETF,Bond,"$45,213,410.00",0.19%,"11,471",$50.28,-0.02%,No,No,0.03%,0.16%,N/A,N/A,N/A,"$7,534,339.50",$0.00,"$2,513,639.50","$20,068,600.50","$20,068,600.50","$20,068,600.50",Total Bond Market,2018-10-16,0.18%,N/A,$0.25,2019-01-31,$0.07,0.49%,0.00,-0.02,N/A,N/A,39%,20%,1099,$50.20,$50.31,N/A,N/A,75.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BNDC,FlexShares Core Select Bond Fund,Bond,"$43,171,737.00",1.31%,"12,242",$24.30,-0.08%,No,No,0.45%,0.73%,1.00%,N/A,N/A,"-$1,808,225.25",$0.00,"-$3,611,338.50","$29,515,739.00","$40,140,718.00","$40,140,718.00",Total Bond Market,2016-11-21,0.35%,N/A,$0.69,2018-12-28,$0.06,2.83%,0.00,-0.05,9,100.00%,20%,39%,1099,$23.96,$24.34,$24.29,$24.33,64.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FFIU,Fieldstone/UVA Unconstrained Medium-Term Fixed Income ETF,Bond,"$42,742,754.00",2.25%,"6,289",$24.50,0.20%,No,No,0.95%,2.14%,2.11%,N/A,N/A,$0.00,$0.00,$0.00,"-$1,152,688.00","$27,469,722.50","$27,469,722.50",Corporate Bonds,2017-08-21,0.46%,N/A,$0.65,2019-01-30,$0.06,2.66%,0.00,2.53,114,21.97%,39%,20%,1099,$23.95,$24.50,$24.50,$24.50,73.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.91,27.57%,30.85%,108.45,4.71%,8.38%
IMFI,Invesco Multi-Factor Income ETF,Bond,"$40,598,329.00",1.61%,N/A,$25.38,0.04%,No,No,0.59%,1.41%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-12-06,0.16%,N/A,$0.16,2019-01-22,$0.10,0.65%,0.00,0.00,280,27.26%,39%,20%,1099,$24.93,$25.38,$25.38,$25.38,74.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GTO,Invesco Total Return Bond ETF,Bond,"$40,565,320.00",1.61%,"10,245",$50.69,-0.39%,No,No,0.43%,1.14%,1.16%,N/A,N/A,$0.00,$0.00,$0.00,"-$23,416,731.00","$21,255,163.50","$21,255,163.50",Total Bond Market,2016-02-10,0.51%,N/A,$2.53,2019-01-22,$0.15,4.99%,0.00,0.08,140,24.52%,39%,20%,1099,$49.98,$50.78,$50.58,$50.89,63.58,N/A,N/A,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
JAGG,JPMorgan U.S. Aggregate Bond ETF,Bond,"$32,932,286.00",0.64%,N/A,$25.35,-0.31%,No,No,0.50%,0.54%,N/A,N/A,N/A,"$7,604,416.50","$6,343,050.00","$7,604,416.50","$7,604,416.50","$7,604,416.50","$7,604,416.50",Total Bond Market,2018-12-12,0.07%,N/A,$0.10,2019-01-31,$0.06,0.38%,0.00,0.00,87,83.60%,39%,20%,1099,$25.09,$25.38,$25.33,$25.39,63.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
JMUB,JP Morgan Municipal ETF,Bond,"$31,004,234.00",1.17%,0,$51.79,0.15%,No,No,0.47%,0.71%,N/A,N/A,N/A,"$2,577,070.50","$2,577,070.50","$2,577,070.50","$5,129,052.50","$5,129,052.50","$5,129,052.50",Total Bond Market,2018-10-29,0.24%,N/A,$0.33,2019-01-31,$0.10,0.64%,0.00,-0.12,N/A,N/A,39%,20%,1099,$51.26,$51.76,$51.75,$51.86,83.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OPER,ClearShares OPER ETF,Bond,"$30,069,600.00",0.20%,"1,327",$100.22,0.01%,No,No,0.04%,0.17%,N/A,N/A,N/A,"$5,003,250.00",$0.00,"$5,003,250.00","$10,006,340.00","$10,006,340.00","$10,006,340.00",Total Bond Market,2018-07-11,0.30%,N/A,$0.89,2018-12-28,$0.89,0.89%,0.00,0.36,N/A,N/A,39%,20%,1099,$100.03,$100.25,$100.22,$100.22,62.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NUSA,NuShares Enhanced Yield 1-5 Year U.S. Aggregate Bond ETF,Bond,"$29,221,800.00",0.35%,"1,820",$24.41,-0.33%,No,No,0.08%,0.18%,1.97%,N/A,N/A,$0.00,$0.00,$0.00,"$9,724,740.00","-$260,160.00","-$260,160.00",Total Bond Market,2017-03-31,0.20%,N/A,$0.72,2018-12-26,$0.06,2.94%,0.00,-0.02,120,49.75%,39%,20%,1099,$24.28,$24.46,$24.39,$24.41,62.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.71,49.32%,56.31%,615.55,8.80%,1.85%
BYLD,iShares Yield Optimized Bond ETF,Bond,"$27,942,809.00",2.77%,"12,168",$24.28,-0.12%,No,No,0.81%,2.27%,2.16%,10.70%,N/A,"-$1,185,473.00",$0.00,$0.00,"-$7,011,406.00","$20,364,751.50","$24,324,751.50",Total Bond Market,2014-04-22,0.25%,N/A,$1.00,2018-12-28,$0.12,4.12%,0.00,0.07,8,100.00%,35%,15%,1099,$23.69,$24.28,$24.24,$24.31,76.84,B,C+,B,B-,B-,A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LSST,Natixis Short Duration Income ETF,Bond,"$27,236,820.00",0.91%,"2,562",$24.77,0.00%,No,No,0.33%,0.78%,1.91%,N/A,N/A,$0.00,$0.00,$0.00,"$4,948,608.00","$7,446,121.00","$7,446,121.00",Corporate Bonds,2017-12-27,0.38%,N/A,$0.66,2019-01-28,$0.05,2.65%,0.00,0.06,227,27.28%,39%,20%,1099,$24.55,$24.77,$24.76,$24.78,89.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GRNB,VanEck Vectors Green Bond ETF,Bond,"$25,769,374.00",0.72%,"2,698",$25.77,-0.23%,No,No,0.45%,1.12%,-4.93%,N/A,N/A,$0.00,$0.00,$0.00,"$13,115,914.00","$21,099,485.00","$21,099,485.00",Total Bond Market,2017-03-03,0.30%,N/A,$0.31,2018-12-27,$0.03,1.20%,0.00,0.05,179,20.54%,20%,39%,1099,$25.39,$25.81,$25.73,$25.80,59.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.31,96.86%,96.58%,524.17,14.40%,3.41%
AGND,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,Bond,"$25,734,691.00",0.99%,"16,205",$42.82,0.63%,No,No,-0.26%,1.01%,0.06%,8.63%,-1.56%,"-$17,082,500.00",$0.00,"-$17,082,500.00","$663,717.00","$5,060,102.00","$10,572,239.48",Total Bond Market,2013-12-18,0.28%,E*TRADE,$1.21,2019-01-22,$0.11,2.83%,0.00,0.19,584,14.71%,35%,15%,1099,$42.26,$42.94,$42.61,$42.98,51.01,C,C+,B,C,C,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WBND,Western Asset Total Return ETF,Bond,"$25,653,518.00",2.35%,"6,855",$25.71,-0.66%,No,No,0.63%,1.62%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-10-03,0.45%,N/A,$0.14,2018-12-26,$0.07,0.53%,0.00,0.00,N/A,N/A,39%,20%,1099,$24.95,$25.80,$25.70,$25.74,65.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BGRN,iShares Global Green Bond ETF,Bond,"$25,597,422.00",1.35%,N/A,$51.38,-0.25%,No,No,0.31%,1.16%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-11-13,0.20%,N/A,$0.11,2018-12-18,$0.11,0.21%,0.00,0.00,174,20.15%,39%,20%,1099,$50.42,$51.52,$51.38,$51.38,83.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.3,96.64%,96.48%,636.72,13.67%,2.26%
IMFC,Invesco Multi-Factor Core Fixed Income ETF,Bond,"$25,240,625.00",0.62%,0,$25.24,-0.24%,No,No,0.46%,0.50%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-07-25,0.12%,N/A,$0.41,2019-01-22,$0.07,1.64%,0.00,-0.20,173,12.01%,39%,20%,1099,$25.01,$25.25,$25.24,$25.24,66.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PBND,Invesco PureBetaSM US Aggregate Bond ETF,Bond,"$24,362,134.00",0.91%,392,$24.38,-0.20%,No,No,0.56%,0.70%,1.74%,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2017-09-29,0.05%,N/A,$0.73,2019-01-22,$0.06,2.99%,0.00,-0.06,177,13.64%,39%,20%,1099,$24.10,$24.37,$24.36,$24.39,70.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.15,75.34%,71.54%,352.59,6.42%,1.91%
AWTM,Aware Ultra-Short Duration Enhanced Income ETF,Bond,"$21,282,002.00",N/A,N/A,$50.09,0.00%,No,No,N/A,N/A,N/A,N/A,N/A,"$11,255,187.50","$11,255,187.50","$11,255,187.50","$11,255,187.50","$11,255,187.50","$11,255,187.50",Total Bond Market,2019-01-29,0.23%,N/A,$0.00,N/A,N/A,0.00%,N/A,0.00,34,51.87%,39%,20%,1099,N/A,N/A,$50.09,$50.10,"",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMFD,Invesco Multi-Factor Defensive Core Fixed Income ETF,Bond,"$20,188,489.00",0.64%,N/A,$25.26,0.04%,No,No,0.32%,0.34%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-12-06,0.12%,N/A,$0.12,2019-01-22,$0.07,0.46%,0.00,0.00,164,17.61%,39%,20%,1099,$25.10,$25.24,$25.26,$25.26,61.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FWDB,AdvisorShares Madrona Global Bond ETF,Bond,"$18,082,673.00",2.99%,"1,429",$24.86,-0.28%,No,No,0.31%,2.16%,-5.19%,13.44%,15.36%,$0.00,$0.00,$0.00,$0.00,"-$6,811,394.25","-$3,452,011.50",Total Bond Market,2011-06-20,1.41%,N/A,$1.00,2019-01-28,$0.06,4.01%,0.00,0.16,13,92.54%,35%,15%,1099,$24.35,$24.94,$24.78,$24.91,65.25,C,C+,C,C+,C+,A-,C,N/A,N/A,N/A,N/A,N/A,N/A
KCNY,KraneShares E Fund China Commercial Paper ETF,Bond,"$11,980,218.00",3.00%,"1,173",$34.30,-0.58%,No,No,0.21%,3.51%,-1.55%,9.03%,N/A,$0.00,$0.00,$0.00,$0.00,"-$15,002,832.50","-$7,017,900.24",Total Bond Market,2014-12-02,0.62%,N/A,$1.79,2019-01-29,$0.12,5.19%,0.00,0.12,1,0.00%,35%,15%,1099,$33.13,$34.69,$34.22,$34.47,64.83,C+,B+,C+,B+,A+,C+,C,N/A,N/A,N/A,N/A,N/A,N/A
CRUSC,Calvert Ultra-Short Duration Income NextShares,Bond,"$9,959,300.00",-0.04%,450,$99.98,-0.04%,No,No,-0.04%,-0.04%,N/A,N/A,N/A,$0.00,$0.00,$0.00,-$10.02,-$10.02,-$10.02,Total Bond Market,2018-01-09,0.38%,N/A,$0.16,2018-12-03,$0.02,0.16%,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,$99.98,$99.98,"",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MCEF,First Trust Municipal CEF Income Opportunity ETF,Bond,"$8,973,968.00",4.11%,"10,305",$17.89,0.28%,No,No,0.11%,2.27%,2.64%,N/A,N/A,$0.00,$0.00,$0.00,"-$5,193,595.00","$7,731,167.00","$7,731,167.00",Total Bond Market,2016-09-27,2.37%,N/A,$0.64,2019-01-11,$0.05,3.59%,0.00,0.09,44,39.21%,20%,39%,1099,$17.08,$18.13,$17.87,$17.94,67.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EVLMC,Eaton Vance TABS 5 to 15 Year Laddered Municipal NextShares,Bond,"$7,042,628.00",0.00%,867,$99.96,0.00%,No,No,0.00%,0.00%,N/A,N/A,N/A,$0.00,$0.00,$0.00,"$3,465,388.50","$67,197,464.88","$67,197,464.88",Total Bond Market,2016-03-30,0.35%,N/A,$0.13,2018-12-03,$0.02,0.13%,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WYDE,ProShares CDS Short North American HY Credit ETF,Bond,"$6,356,325.00",-3.02%,"1,292",$31.79,0.09%,No,No,-1.23%,-2.30%,-1.76%,-16.76%,N/A,$0.00,$0.00,$0.00,"$3,214,021.50","$3,588,410.50","$3,664,450.59",Total Bond Market,2014-08-05,0.50%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.28,N/A,N/A,35%,15%,1099,$31.77,$32.51,N/A,N/A,36.82,N/A,N/A,B,N/A,N/A,N/A,C,N/A,N/A,N/A,N/A,N/A,N/A
FLIA,Franklin Liberty International Aggregate Bond ETF,Bond,"$4,938,781.00",2.15%,0,$24.72,-0.32%,No,No,0.84%,1.50%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,International Government Bonds,2018-05-30,0.35%,N/A,$0.33,2019-01-31,$0.03,1.35%,0.00,-0.53,29,62.00%,39%,20%,1099,$24.24,$24.75,$24.72,$24.72,67.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.01,51.18%,66.68%,23.87,0.00%,0.00%
SAGG,Direxion Daily Total Bond Market Bear 1x Shares,Bond,"$3,149,424.00",-0.30%,482,$31.48,0.22%,Yes,No,-0.49%,-0.29%,0.82%,-2.42%,-9.51%,$0.00,$0.00,$0.00,$0.00,$0.00,"-$1,345,380.00",Inverse Bonds,2011-03-23,0.50%,N/A,$0.41,2018-12-27,$0.12,1.29%,0.00,0.06,7618,6.43%,35%,15%,1099,$31.30,$31.85,$31.48,$31.48,39.84,C+,B,A-,B,B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GLBY,WisdomTree Yield Enhanced Global Aggregate Bond Fund,Bond,"$2,544,518.00",1.42%,N/A,$25.50,-0.04%,No,No,0.49%,1.32%,N/A,N/A,N/A,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Total Bond Market,2018-12-13,0.20%,N/A,$0.10,2019-01-22,$0.04,0.41%,0.00,0.00,81,71.59%,39%,20%,1099,$25.02,$25.50,$25.50,$25.50,64.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
